"session","id","id_case","stage","role","age","ses","sex_female","faculty_player","iri_fs","iri_ec","iri_pt","iri_pd","target","judgement","decision_target","decision_other","faculty_target","faculty_other","faculty_victim","group_target","group_other","n_match","obs_group","source_row_number","role_label","target_code_label","target_faculty","other_faculty","target_faculty_label","other_faculty_label","faculty_player_label","accept_target","accept_other","accept_target_label","accept_other_label","decision_target_label","decision_other_label","decision_pattern","victim_target_group","victim_other_group","bystander_victim_group","bystander_target_group","bystander_other_group","target_other_same_faculty","target_other_same_faculty_binary","faculty_player_factor"
"11","139","139s3",3,1,19,2,0,1,2.42857142857143,2.57142857142857,2.85714285714286,1.42857142857143,2,5,0,1,1,2,1,1,2,0,,2766,"victim","target_code_2",1,2,"Humanities","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Humanities"
"11","139","139s4",4,1,19,2,0,1,2.42857142857143,2.57142857142857,2.85714285714286,1.42857142857143,1,7,0,0,0,0,1,0,0,1,,2767,"victim","target_code_1",0,0,"Control","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"11","139","139s4",4,1,19,2,0,1,2.42857142857143,2.57142857142857,2.85714285714286,1.42857142857143,2,7,0,0,0,0,1,0,0,1,,2768,"victim","target_code_2",0,0,"Control","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"11","139","139s5",5,1,19,2,0,1,2.42857142857143,2.57142857142857,2.85714285714286,1.42857142857143,1,7,0,0,0,1,1,0,1,0,,2769,"victim","target_code_1",0,1,"Control","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Humanities"
"11","139","139s5",5,1,19,2,0,1,2.42857142857143,2.57142857142857,2.85714285714286,1.42857142857143,2,7,0,0,1,0,1,1,0,0,,2770,"victim","target_code_2",1,0,"Humanities","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Humanities"
"11","140","140s6",6,1,19,1,1,2,3,4,4,1.71428571428571,1,9,0,0,1,0,2,2,0,0,,2791,"victim","target_code_1",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"11","140","140s6",6,1,19,1,1,2,3,4,4,1.71428571428571,2,9,0,0,0,1,2,0,2,0,,2792,"victim","target_code_2",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"11","140","140s7",7,1,19,1,1,2,3,4,4,1.71428571428571,1,-1,1,0,1,0,2,2,0,0,,2793,"victim","target_code_1",1,0,"Humanities","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"11","140","140s7",7,1,19,1,1,2,3,4,4,1.71428571428571,2,1,0,1,0,1,2,0,2,0,,2794,"victim","target_code_2",0,1,"Control","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"11","140","140s8",8,1,19,1,1,2,3,4,4,1.71428571428571,1,1,0,1,2,2,2,1,1,1,,2795,"victim","target_code_1",2,2,"Engineering","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup",,,,"same",1,"Engineering"
"11","140","140s8",8,1,19,1,1,2,3,4,4,1.71428571428571,2,-1,1,0,2,2,2,1,1,1,,2796,"victim","target_code_2",2,2,"Engineering","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup",,,,"same",1,"Engineering"
"11","140","140s9",9,1,19,1,1,2,3,4,4,1.71428571428571,1,9,0,0,1,1,2,2,2,1,,2797,"victim","target_code_1",1,1,"Humanities","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"11","140","140s9",9,1,19,1,1,2,3,4,4,1.71428571428571,2,9,0,0,1,1,2,2,2,1,,2798,"victim","target_code_2",1,1,"Humanities","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"11","140","140s10",10,1,19,1,1,2,3,4,4,1.71428571428571,1,-5,1,0,2,1,2,1,2,0,,2799,"victim","target_code_1",2,1,"Engineering","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"11","140","140s10",10,1,19,1,1,2,3,4,4,1.71428571428571,2,0,0,1,1,2,2,2,1,0,,2800,"victim","target_code_2",1,2,"Humanities","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"11","141","141s1",1,1,20,2,0,2,1.71428571428571,2.85714285714286,3.14285714285714,1.28571428571429,1,5,0,1,0,1,2,0,2,0,,2801,"victim","target_code_1",0,1,"Control","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"11","141","141s1",1,1,20,2,0,2,1.71428571428571,2.85714285714286,3.14285714285714,1.28571428571429,2,5,1,0,1,0,2,2,0,0,,2802,"victim","target_code_2",1,0,"Humanities","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"11","141","141s2",2,1,20,2,0,2,1.71428571428571,2.85714285714286,3.14285714285714,1.28571428571429,1,5,1,0,1,0,2,2,0,0,,2803,"victim","target_code_1",1,0,"Humanities","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"11","141","141s2",2,1,20,2,0,2,1.71428571428571,2.85714285714286,3.14285714285714,1.28571428571429,2,5,0,1,0,1,2,0,2,0,,2804,"victim","target_code_2",0,1,"Control","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"11","141","141s3",3,1,20,2,0,2,1.71428571428571,2.85714285714286,3.14285714285714,1.28571428571429,1,9,0,0,0,1,2,0,2,0,,2805,"victim","target_code_1",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"11","141","141s3",3,1,20,2,0,2,1.71428571428571,2.85714285714286,3.14285714285714,1.28571428571429,2,9,0,0,1,0,2,2,0,0,,2806,"victim","target_code_2",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"11","141","141s4",4,1,20,2,0,2,1.71428571428571,2.85714285714286,3.14285714285714,1.28571428571429,1,5,0,0,1,0,2,2,0,0,,2807,"victim","target_code_1",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"11","141","141s4",4,1,20,2,0,2,1.71428571428571,2.85714285714286,3.14285714285714,1.28571428571429,2,5,0,0,0,1,2,0,2,0,,2808,"victim","target_code_2",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"11","141","141s5",5,1,20,2,0,2,1.71428571428571,2.85714285714286,3.14285714285714,1.28571428571429,1,6,1,0,2,0,2,1,0,0,,2809,"victim","target_code_1",2,0,"Engineering","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"11","141","141s5",5,1,20,2,0,2,1.71428571428571,2.85714285714286,3.14285714285714,1.28571428571429,2,-3,0,1,0,2,2,0,1,0,,2810,"victim","target_code_2",0,2,"Control","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"11","142","142s6",6,1,23,1,0,1,1.85714285714286,2.42857142857143,2.28571428571429,0,1,9,0,0,0,1,1,0,1,0,,2831,"victim","target_code_1",0,1,"Control","Humanities","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Humanities"
"11","142","142s6",6,1,23,1,0,1,1.85714285714286,2.42857142857143,2.28571428571429,0,2,9,0,0,1,0,1,1,0,0,,2832,"victim","target_code_2",1,0,"Humanities","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Humanities"
"11","142","142s7",7,1,23,1,0,1,1.85714285714286,2.42857142857143,2.28571428571429,0,1,9,0,0,0,2,1,0,2,0,,2833,"victim","target_code_1",0,2,"Control","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"11","142","142s7",7,1,23,1,0,1,1.85714285714286,2.42857142857143,2.28571428571429,0,2,9,0,0,2,0,1,2,0,0,,2834,"victim","target_code_2",2,0,"Engineering","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"11","142","142s8",8,1,23,1,0,1,1.85714285714286,2.42857142857143,2.28571428571429,0,1,9,0,1,0,2,1,0,2,0,,2835,"victim","target_code_1",0,2,"Control","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"11","142","142s8",8,1,23,1,0,1,1.85714285714286,2.42857142857143,2.28571428571429,0,2,-9,1,0,2,0,1,2,0,0,,2836,"victim","target_code_2",2,0,"Engineering","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"11","142","142s9",9,1,23,1,0,1,1.85714285714286,2.42857142857143,2.28571428571429,0,1,-9,1,0,0,2,1,0,2,0,,2837,"victim","target_code_1",0,2,"Control","Engineering","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"11","142","142s9",9,1,23,1,0,1,1.85714285714286,2.42857142857143,2.28571428571429,0,2,9,0,1,2,0,1,2,0,0,,2838,"victim","target_code_2",2,0,"Engineering","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"11","142","142s10",10,1,23,1,0,1,1.85714285714286,2.42857142857143,2.28571428571429,0,1,9,0,1,2,2,1,2,2,1,,2839,"victim","target_code_1",2,2,"Engineering","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"11","142","142s10",10,1,23,1,0,1,1.85714285714286,2.42857142857143,2.28571428571429,0,2,-9,1,0,2,2,1,2,2,1,,2840,"victim","target_code_2",2,2,"Engineering","Engineering","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"11","143","143s6",6,1,19,1,1,2,3.28571428571429,3.57142857142857,3.71428571428571,1.71428571428571,1,-3,0,1,1,0,2,2,0,0,,2851,"victim","target_code_1",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"11","143","143s6",6,1,19,1,1,2,3.28571428571429,3.57142857142857,3.71428571428571,1.71428571428571,2,6,1,0,0,1,2,0,2,0,,2852,"victim","target_code_2",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"11","143","143s7",7,1,19,1,1,2,3.28571428571429,3.57142857142857,3.71428571428571,1.71428571428571,1,-3,0,1,0,0,2,0,0,1,,2853,"victim","target_code_1",0,0,"Control","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"same",1,"Engineering"
"11","143","143s7",7,1,19,1,1,2,3.28571428571429,3.57142857142857,3.71428571428571,1.71428571428571,2,6,1,0,0,0,2,0,0,1,,2854,"victim","target_code_2",0,0,"Control","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"11","143","143s8",8,1,19,1,1,2,3.28571428571429,3.57142857142857,3.71428571428571,1.71428571428571,1,5,1,1,1,0,2,2,0,0,,2855,"victim","target_code_1",1,0,"Humanities","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"11","143","143s8",8,1,19,1,1,2,3.28571428571429,3.57142857142857,3.71428571428571,1.71428571428571,2,5,1,1,0,1,2,0,2,0,,2856,"victim","target_code_2",0,1,"Control","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"11","143","143s9",9,1,19,1,1,2,3.28571428571429,3.57142857142857,3.71428571428571,1.71428571428571,1,-3,0,1,1,0,2,2,0,0,,2857,"victim","target_code_1",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"11","143","143s9",9,1,19,1,1,2,3.28571428571429,3.57142857142857,3.71428571428571,1.71428571428571,2,5,1,0,0,1,2,0,2,0,,2858,"victim","target_code_2",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"11","143","143s10",10,1,19,1,1,2,3.28571428571429,3.57142857142857,3.71428571428571,1.71428571428571,1,0,0,0,1,1,2,2,2,1,,2859,"victim","target_code_1",1,1,"Humanities","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"11","143","143s10",10,1,19,1,1,2,3.28571428571429,3.57142857142857,3.71428571428571,1.71428571428571,2,0,0,0,1,1,2,2,2,1,,2860,"victim","target_code_2",1,1,"Humanities","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"11","144","144s6",6,1,18,2,0,1,2.14285714285714,2.71428571428571,2.42857142857143,0.428571428571428,1,-9,1,0,1,0,1,1,0,0,,2871,"victim","target_code_1",1,0,"Humanities","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Humanities"
"11","144","144s6",6,1,18,2,0,1,2.14285714285714,2.71428571428571,2.42857142857143,0.428571428571428,2,9,0,1,0,1,1,0,1,0,,2872,"victim","target_code_2",0,1,"Control","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Humanities"
"11","144","144s7",7,1,18,2,0,1,2.14285714285714,2.71428571428571,2.42857142857143,0.428571428571428,1,-9,1,1,1,2,1,1,2,0,,2873,"victim","target_code_1",1,2,"Humanities","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Humanities"
"11","144","144s7",7,1,18,2,0,1,2.14285714285714,2.71428571428571,2.42857142857143,0.428571428571428,2,-9,1,1,2,1,1,2,1,0,,2874,"victim","target_code_2",2,1,"Engineering","Humanities","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Humanities"
"11","144","144s8",8,1,18,2,0,1,2.14285714285714,2.71428571428571,2.42857142857143,0.428571428571428,1,9,0,1,1,2,1,1,2,0,,2875,"victim","target_code_1",1,2,"Humanities","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Humanities"
"11","144","144s8",8,1,18,2,0,1,2.14285714285714,2.71428571428571,2.42857142857143,0.428571428571428,2,-9,1,0,2,1,1,2,1,0,,2876,"victim","target_code_2",2,1,"Engineering","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Humanities"
"11","144","144s9",9,1,18,2,0,1,2.14285714285714,2.71428571428571,2.42857142857143,0.428571428571428,1,-9,1,0,1,1,1,1,1,1,,2877,"victim","target_code_1",1,1,"Humanities","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup",,,,"same",1,"Humanities"
"11","144","144s9",9,1,18,2,0,1,2.14285714285714,2.71428571428571,2.42857142857143,0.428571428571428,2,9,0,1,1,1,1,1,1,1,,2878,"victim","target_code_2",1,1,"Humanities","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup",,,,"same",1,"Humanities"
